0,45,90,135,180,225,270,315,date
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 14:50:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-07 15:20:00
,,,,,,,,2020-01-07 15:50:00
,,,,,,,,2020-01-08 06:20:00
,,,,,,,,2020-01-08 06:50:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-08 07:20:00
19500.0,6300.0,5500.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 08:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 08:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 09:20:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 14:50:00
18000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-08 15:20:00
,,,,,,,,2020-01-08 15:50:00
,,,,,,,,2020-01-09 05:20:00
,,,,,,,,2020-01-09 05:50:00
,,,,,,,,2020-01-09 06:20:00
,,,,,,,,2020-01-09 06:50:00
3800.0,2900.0,3300.0,1900.0,1700.0,1100.0,2400.0,3800.0,2020-01-09 07:20:00
3800.0,2900.0,3300.0,1900.0,1700.0,1100.0,2400.0,3800.0,2020-01-09 07:50:00
3800.0,2900.0,2900.0,1900.0,1700.0,1100.0,2400.0,3800.0,2020-01-09 08:20:00
3800.0,2900.0,2900.0,1900.0,1700.0,1100.0,2400.0,2000.0,2020-01-09 08:50:00
3800.0,1900.0,2300.0,1900.0,1700.0,1100.0,2400.0,2000.0,2020-01-09 09:20:00
3800.0,1900.0,2300.0,1900.0,1700.0,1100.0,2400.0,2000.0,2020-01-09 09:50:00
3800.0,1900.0,2300.0,1900.0,1700.0,1100.0,2400.0,2000.0,2020-01-09 10:20:00
3800.0,1900.0,2300.0,1900.0,1700.0,1100.0,2400.0,2000.0,2020-01-09 10:50:00
3800.0,1900.0,2300.0,1900.0,1700.0,1100.0,2400.0,2000.0,2020-01-09 11:20:00
3800.0,1900.0,2300.0,1900.0,1700.0,1100.0,2400.0,2000.0,2020-01-09 11:50:00
3800.0,1900.0,2300.0,1900.0,1700.0,1100.0,2400.0,2000.0,2020-01-09 12:20:00
3800.0,1900.0,2300.0,1900.0,1700.0,1100.0,2400.0,2000.0,2020-01-09 12:50:00
3800.0,1900.0,2300.0,1900.0,1700.0,1100.0,2400.0,2000.0,2020-01-09 13:20:00
1500.0,1900.0,675.0,1900.0,1700.0,1100.0,9000.0,2000.0,2020-01-09 13:50:00
1500.0,1900.0,675.0,1300.0,1000.0,500.0,2400.0,1200.0,2020-01-09 14:20:00
1500.0,1900.0,675.0,1300.0,1000.0,500.0,1400.0,1200.0,2020-01-09 14:50:00
1500.0,1900.0,675.0,1300.0,1000.0,500.0,1400.0,1200.0,2020-01-09 15:20:00
,,,,,,,,2020-01-09 15:50:00
,,,,,,,,2020-01-10 05:20:00
,,,,,,,,2020-01-10 05:50:00
,,,,,,,,2020-01-10 06:20:00
,,,,,,,,2020-01-10 06:50:00
200.0,216.0,246.0,109.0,488.0,7900.0,1200.0,388.0,2020-01-10 07:20:00
235.0,123.0,246.0,109.0,488.0,500.0,303.0,177.0,2020-01-10 07:50:00
200.0,272.0,246.0,109.0,1000.0,500.0,281.0,177.0,2020-01-10 08:20:00
660.0,730.0,2300.0,1900.0,1100.0,1100.0,1400.0,388.0,2020-01-10 08:50:00
660.0,730.0,616.0,1900.0,1700.0,7900.0,1400.0,1200.0,2020-01-10 09:20:00
18000.0,1400.0,675.0,1900.0,5500.0,7900.0,6500.0,20900.0,2020-01-10 09:50:00
18000.0,1400.0,675.0,4200.0,1700.0,7900.0,9000.0,20900.0,2020-01-10 10:20:00
18000.0,1900.0,3300.0,4200.0,5900.0,7900.0,10400.0,20900.0,2020-01-10 10:50:00
18000.0,2900.0,3300.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-10 11:20:00
18000.0,2900.0,3300.0,6800.0,5900.0,7900.0,9000.0,20900.0,2020-01-10 11:50:00
18000.0,2900.0,3300.0,6800.0,15800.0,7900.0,7500.0,20900.0,2020-01-10 12:20:00
18000.0,6300.0,3300.0,6800.0,15800.0,7900.0,9000.0,20900.0,2020-01-10 12:50:00
18000.0,6300.0,3300.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-10 13:20:00
18000.0,6300.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-10 13:50:00
7800.0,2900.0,2900.0,6800.0,15800.0,7900.0,9000.0,8900.0,2020-01-10 14:20:00
18000.0,6300.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-10 14:50:00
18000.0,2900.0,2900.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-10 15:20:00
,,,,,,,,2020-01-10 15:50:00
,,,,,,,,2020-01-11 05:20:00
,,,,,,,,2020-01-11 05:50:00
,,,,,,,,2020-01-11 06:20:00
,,,,,,,,2020-01-11 06:50:00
8000.0,6300.0,2900.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-11 07:20:00
8000.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-11 07:50:00
8000.0,2900.0,3300.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-11 08:20:00
8000.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-11 08:50:00
3800.0,8900.0,7800.0,3500.0,15800.0,7900.0,10400.0,3800.0,2020-01-11 09:20:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,8900.0,2020-01-11 09:50:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-11 10:20:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-11 10:50:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-11 11:20:00
8000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-11 11:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-11 12:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-11 12:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-11 13:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-11 13:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-11 14:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-11 14:50:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,10500.0,2020-01-11 15:20:00
,,,,,,,,2020-01-11 15:50:00
,,,,,,,,2020-01-12 05:20:00
,,,,,,,,2020-01-12 05:50:00
,,,,,,,,2020-01-12 06:20:00
,,,,,,,,2020-01-12 06:50:00
3800.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,3800.0,2020-01-12 07:20:00
3800.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 07:50:00
3800.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 08:20:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-12 15:20:00
,,,,,,,,2020-01-12 15:50:00
,,,,,,,,2020-01-13 05:20:00
,,,,,,,,2020-01-13 05:50:00
,,,,,,,,2020-01-13 06:20:00
,,,,,,,,2020-01-13 06:50:00
19500.0,6300.0,2900.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-13 07:20:00
18000.0,6300.0,2900.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-13 07:50:00
18000.0,6300.0,3300.0,4200.0,15800.0,7900.0,10400.0,20900.0,2020-01-13 08:20:00
18000.0,6300.0,3300.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-13 08:50:00
18000.0,6300.0,3300.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-13 09:20:00
18000.0,6300.0,3300.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-13 09:50:00
18000.0,6300.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-13 10:20:00
18000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-13 10:50:00
18000.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-13 11:20:00
18000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-13 11:50:00
18000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-13 12:20:00
18000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-13 12:50:00
18000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-13 13:20:00
18000.0,8900.0,3300.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-13 13:50:00
18000.0,6300.0,2900.0,3500.0,1700.0,500.0,9000.0,7600.0,2020-01-13 14:20:00
3800.0,2900.0,2900.0,3500.0,1700.0,500.0,6500.0,7600.0,2020-01-13 14:50:00
3800.0,1900.0,675.0,3500.0,1000.0,500.0,4600.0,2000.0,2020-01-13 15:20:00
,,,,,,,,2020-01-13 15:50:00
,,,,,,,,2020-01-14 05:20:00
,,,,,,,,2020-01-14 05:50:00
,,,,,,,,2020-01-14 06:20:00
,,,,,,,,2020-01-14 06:50:00
133.0,216.0,246.0,109.0,260.0,165.0,281.0,177.0,2020-01-14 07:20:00
200.0,216.0,246.0,109.0,302.0,165.0,303.0,177.0,2020-01-14 07:50:00
200.0,216.0,246.0,109.0,380.0,165.0,303.0,177.0,2020-01-14 08:20:00
516.0,548.0,396.0,109.0,488.0,500.0,470.0,388.0,2020-01-14 08:50:00
460.0,318.0,246.0,109.0,380.0,165.0,303.0,177.0,2020-01-14 09:20:00
660.0,730.0,616.0,720.0,488.0,500.0,470.0,388.0,2020-01-14 09:50:00
660.0,1100.0,675.0,720.0,488.0,500.0,828.0,746.0,2020-01-14 10:20:00
660.0,1900.0,2900.0,3500.0,1700.0,1100.0,1400.0,1200.0,2020-01-14 10:50:00
3800.0,2900.0,2900.0,3500.0,1700.0,1100.0,1900.0,1200.0,2020-01-14 11:20:00
3800.0,2900.0,2900.0,6800.0,1700.0,1100.0,4600.0,3800.0,2020-01-14 11:50:00
8000.0,6300.0,16700.0,6800.0,1700.0,1100.0,2400.0,3800.0,2020-01-14 12:20:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-14 12:50:00
18000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-14 13:20:00
14600.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-14 13:50:00
14600.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-14 14:20:00
14600.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-14 14:50:00
14600.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-14 15:20:00
,,,,,,,,2020-01-14 15:50:00
,,,,,,,,2020-01-15 05:20:00
,,,,,,,,2020-01-15 05:50:00
,,,,,,,,2020-01-15 06:20:00
,,,,,,,,2020-01-15 06:50:00
133.0,123.0,130.0,109.0,75.0,165.0,185.0,160.0,2020-01-15 07:20:00
133.0,123.0,130.0,109.0,75.0,165.0,185.0,177.0,2020-01-15 07:50:00
133.0,216.0,246.0,109.0,197.0,165.0,281.0,177.0,2020-01-15 08:20:00
200.0,216.0,190.0,109.0,197.0,165.0,281.0,177.0,2020-01-15 08:50:00
200.0,216.0,190.0,109.0,197.0,165.0,281.0,177.0,2020-01-15 09:20:00
200.0,216.0,190.0,109.0,260.0,165.0,303.0,177.0,2020-01-15 09:50:00
200.0,216.0,190.0,109.0,260.0,165.0,303.0,177.0,2020-01-15 10:20:00
516.0,640.0,616.0,720.0,488.0,500.0,470.0,695.0,2020-01-15 10:50:00
200.0,216.0,190.0,109.0,260.0,165.0,303.0,177.0,2020-01-15 11:20:00
200.0,510.0,396.0,109.0,302.0,500.0,310.0,177.0,2020-01-15 11:50:00
133.0,123.0,130.0,109.0,75.0,165.0,185.0,177.0,2020-01-15 12:20:00
200.0,216.0,190.0,109.0,75.0,165.0,281.0,177.0,2020-01-15 12:50:00
200.0,272.0,246.0,109.0,197.0,165.0,281.0,177.0,2020-01-15 13:20:00
516.0,960.0,616.0,109.0,488.0,165.0,310.0,177.0,2020-01-15 13:50:00
133.0,123.0,130.0,109.0,75.0,165.0,185.0,177.0,2020-01-15 14:20:00
108.0,123.0,130.0,109.0,75.0,165.0,140.0,160.0,2020-01-15 14:50:00
108.0,123.0,130.0,109.0,75.0,70.0,70.0,110.0,2020-01-15 15:20:00
,,,,,,,,2020-01-15 15:50:00
,,,,,,,,2020-01-16 05:20:00
,,,,,,,,2020-01-16 05:50:00
,,,,,,,,2020-01-16 06:20:00
,,,,,,,,2020-01-16 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 07:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 08:50:00
19500.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 09:20:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 09:50:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 10:20:00
18000.0,6300.0,5500.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 10:50:00
18000.0,6300.0,5500.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 11:20:00
18000.0,6300.0,7800.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 11:50:00
18000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 12:20:00
18000.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 12:50:00
18000.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 13:20:00
18000.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 13:50:00
18000.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 14:20:00
19500.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 14:50:00
19500.0,6300.0,7800.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-16 15:20:00
,,,,,,,,2020-01-16 15:50:00
,,,,,,,,2020-01-17 05:20:00
,,,,,,,,2020-01-17 05:50:00
,,,,,,,,2020-01-17 06:20:00
,,,,,,,,2020-01-17 06:50:00
3800.0,6300.0,3300.0,1900.0,4700.0,3800.0,4600.0,3800.0,2020-01-17 07:20:00
1500.0,2900.0,2900.0,4200.0,1700.0,1100.0,4600.0,1200.0,2020-01-17 07:50:00
660.0,730.0,507.0,720.0,488.0,500.0,470.0,746.0,2020-01-17 08:20:00
108.0,123.0,104.0,109.0,75.0,70.0,140.0,160.0,2020-01-17 08:50:00
108.0,123.0,104.0,109.0,75.0,70.0,101.0,110.0,2020-01-17 09:20:00
108.0,123.0,104.0,109.0,75.0,70.0,140.0,110.0,2020-01-17 09:50:00
108.0,123.0,104.0,109.0,75.0,70.0,140.0,160.0,2020-01-17 10:20:00
108.0,123.0,104.0,109.0,75.0,70.0,140.0,160.0,2020-01-17 10:50:00
108.0,123.0,104.0,109.0,75.0,70.0,101.0,110.0,2020-01-17 11:20:00
460.0,616.0,616.0,109.0,488.0,500.0,1400.0,695.0,2020-01-17 11:50:00
19500.0,30700.0,2900.0,720.0,488.0,500.0,4600.0,20900.0,2020-01-17 12:20:00
19500.0,30700.0,28100.0,3500.0,1700.0,1100.0,10400.0,20900.0,2020-01-17 12:50:00
19500.0,30700.0,28100.0,1900.0,1700.0,1100.0,10400.0,20900.0,2020-01-17 13:20:00
19500.0,30700.0,28100.0,6800.0,1700.0,1100.0,10400.0,20900.0,2020-01-17 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-17 14:20:00
18000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-17 14:50:00
18000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-17 15:20:00
,,,,,,,,2020-01-17 15:50:00
,,,,,,,,2020-01-18 05:20:00
,,,,,,,,2020-01-18 05:50:00
,,,,,,,,2020-01-18 06:20:00
,,,,,,,,2020-01-18 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 07:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-18 15:20:00
,,,,,,,,2020-01-18 15:50:00
,,,,,,,,2020-01-19 05:20:00
,,,,,,,,2020-01-19 05:50:00
,,,,,,,,2020-01-19 06:20:00
,,,,,,,,2020-01-19 06:50:00
19500.0,8900.0,7800.0,6800.0,5900.0,7900.0,10400.0,14500.0,2020-01-19 07:20:00
8000.0,8900.0,7800.0,6800.0,5900.0,7900.0,10400.0,14500.0,2020-01-19 07:50:00
18000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,14500.0,2020-01-19 08:20:00
18000.0,8900.0,7800.0,3500.0,5900.0,7900.0,10400.0,14500.0,2020-01-19 08:50:00
8000.0,8900.0,7800.0,3500.0,5500.0,7900.0,10400.0,14500.0,2020-01-19 09:20:00
8000.0,8900.0,7800.0,6800.0,5900.0,7900.0,10400.0,8900.0,2020-01-19 09:50:00
8000.0,8900.0,7800.0,6800.0,5900.0,7900.0,10400.0,8900.0,2020-01-19 10:20:00
8000.0,8900.0,16700.0,3500.0,4700.0,7900.0,10400.0,7600.0,2020-01-19 10:50:00
8000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,7600.0,2020-01-19 11:20:00
8000.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,3800.0,2020-01-19 11:50:00
8000.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,7600.0,2020-01-19 12:20:00
8000.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,7600.0,2020-01-19 12:50:00
14600.0,6300.0,5500.0,6800.0,5900.0,4900.0,10400.0,8900.0,2020-01-19 13:20:00
14600.0,6300.0,5500.0,6800.0,5900.0,4900.0,10400.0,8900.0,2020-01-19 13:50:00
14600.0,8900.0,7800.0,6800.0,5900.0,4900.0,10400.0,7600.0,2020-01-19 14:20:00
8000.0,6300.0,3300.0,6800.0,5900.0,4900.0,10400.0,7600.0,2020-01-19 14:50:00
8000.0,6300.0,3300.0,6800.0,5900.0,4900.0,10400.0,7600.0,2020-01-19 15:20:00
,,,,,,,,2020-01-19 15:50:00
,,,,,,,,2020-01-20 05:20:00
,,,,,,,,2020-01-20 05:50:00
,,,,,,,,2020-01-20 06:20:00
,,,,,,,,2020-01-20 06:50:00
19500.0,8900.0,7800.0,6800.0,5900.0,7900.0,10400.0,17500.0,2020-01-20 07:20:00
19500.0,8900.0,7800.0,6800.0,5900.0,7900.0,10400.0,17500.0,2020-01-20 07:50:00
8000.0,8900.0,7800.0,6800.0,5900.0,4900.0,10400.0,17500.0,2020-01-20 08:20:00
8000.0,8900.0,7800.0,6800.0,5900.0,4900.0,10400.0,17500.0,2020-01-20 08:50:00
18000.0,8900.0,7800.0,6800.0,5900.0,7900.0,10400.0,20900.0,2020-01-20 09:20:00
18000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,20900.0,2020-01-20 09:50:00
19500.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,20900.0,2020-01-20 10:20:00
19500.0,8900.0,16700.0,4200.0,1700.0,3800.0,10400.0,17500.0,2020-01-20 10:50:00
19500.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,14500.0,2020-01-20 11:20:00
19500.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,14500.0,2020-01-20 11:50:00
8000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,14500.0,2020-01-20 12:20:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2020-01-20 12:50:00
8000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,14500.0,2020-01-20 13:20:00
8000.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,7600.0,2020-01-20 13:50:00
3800.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,3800.0,2020-01-20 14:20:00
13400.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,7600.0,2020-01-20 14:50:00
3800.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,3800.0,2020-01-20 15:20:00
,,,,,,,,2020-01-20 15:50:00
,,,,,,,,2020-01-21 05:20:00
,,,,,,,,2020-01-21 05:50:00
,,,,,,,,2020-01-21 06:20:00
,,,,,,,,2020-01-21 06:50:00
3800.0,8900.0,7800.0,1900.0,15800.0,7900.0,4600.0,3800.0,2020-01-21 07:20:00
19500.0,6300.0,5500.0,1900.0,15800.0,7900.0,4600.0,8900.0,2020-01-21 07:50:00
19500.0,30700.0,7800.0,1900.0,15800.0,7900.0,9000.0,20900.0,2020-01-21 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-21 08:50:00
19500.0,30700.0,28100.0,4200.0,15800.0,7900.0,10400.0,20900.0,2020-01-21 09:20:00
19500.0,30700.0,28100.0,4200.0,15800.0,7900.0,10400.0,20900.0,2020-01-21 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-21 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-21 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-21 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-21 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-21 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-21 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-21 13:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-21 13:50:00
