0,45,90,135,180,225,270,315,date,hour,PC1_0_h,PC2_0_h,PC3_0_h,PC4_0_h,PC5_0_h,PC1_45_h,PC2_45_h,PC3_45_h,PC4_45_h,PC5_45_h,PC1_90_h,PC2_90_h,PC3_90_h,PC4_90_h,PC5_90_h,PC1_135_h,PC2_135_h,PC3_135_h,PC4_135_h,PC5_135_h,PC1_180_h,PC2_180_h,PC3_180_h,PC4_180_h,PC5_180_h,PC1_225_h,PC2_225_h,PC3_225_h,PC4_225_h,PC5_225_h,PC1_270_h,PC2_270_h,PC3_270_h,PC4_270_h,PC5_270_h,PC1_315_h,PC2_315_h,PC3_315_h,PC4_315_h,PC5_315_h,PC1_0_s,PC2_0_s,PC3_0_s,PC4_0_s,PC5_0_s,PC1_45_s,PC2_45_s,PC3_45_s,PC4_45_s,PC5_45_s,PC1_90_s,PC2_90_s,PC3_90_s,PC4_90_s,PC5_90_s,PC1_135_s,PC2_135_s,PC3_135_s,PC4_135_s,PC5_135_s,PC1_180_s,PC2_180_s,PC3_180_s,PC4_180_s,PC5_180_s,PC1_225_s,PC2_225_s,PC3_225_s,PC4_225_s,PC5_225_s,PC1_270_s,PC2_270_s,PC3_270_s,PC4_270_s,PC5_270_s,PC1_315_s,PC2_315_s,PC3_315_s,PC4_315_s,PC5_315_s,PC1_0_v,PC2_0_v,PC3_0_v,PC4_0_v,PC5_0_v,PC1_45_v,PC2_45_v,PC3_45_v,PC4_45_v,PC5_45_v,PC1_90_v,PC2_90_v,PC3_90_v,PC4_90_v,PC5_90_v,PC1_135_v,PC2_135_v,PC3_135_v,PC4_135_v,PC5_135_v,PC1_180_v,PC2_180_v,PC3_180_v,PC4_180_v,PC5_180_v,PC1_225_v,PC2_225_v,PC3_225_v,PC4_225_v,PC5_225_v,PC1_270_v,PC2_270_v,PC3_270_v,PC4_270_v,PC5_270_v,PC1_315_v,PC2_315_v,PC3_315_v,PC4_315_v,PC5_315_v,var_0_lap,var_0_sobelx,var_0_sobely,var_45_lap,var_45_sobelx,var_45_sobely,var_90_lap,var_90_sobelx,var_90_sobely,var_135_lap,var_135_sobelx,var_135_sobely,var_180_lap,var_180_sobelx,var_180_sobely,var_225_lap,var_225_sobelx,var_225_sobely,var_270_lap,var_270_sobelx,var_270_sobely,var_315_lap,var_315_sobelx,var_315_sobely
8000.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,14500.0,2019-11-09 12:50:00,12,-1.7866058,-1.1800752,1.9728568,3.0884855,2.7764046,-2.4079309,-1.6288121,3.4479332,3.3112416,1.4209758,-2.8500645,-1.762144,2.5638156,-2.5439441,1.1217173,-4.537118,6.448243,3.519013,-3.1280234,1.0701962,-2.0210207,-2.4371698,2.1064513,-3.6291754,1.6791388,-2.5922713,-2.7624726,1.7107441,-2.4473476,0.019355139,-2.2465825,-1.5665399,2.7611027,-1.3358699,-0.9851209,-1.9079542,-1.335838,1.584161,-2.7385607,-2.0169885,-3.3519056,1.1680617,-1.1687875,4.934231,3.1144545,-4.367366,4.239413,-1.1421728,2.5632577,-0.14799663,-3.4697196,3.502624,-2.3807592,0.9208785,0.33063087,-3.5625823,3.61121,-2.2769938,0.21274894,0.064590424,-5.709403,7.113508,-1.0494803,-1.6953629,-0.22994427,-5.6236978,7.881499,2.568891,1.3473494,-0.08112578,-4.1160207,4.3150043,3.7528372,3.7346716,-0.8609285,-6.828585,-1.0272118,-1.9319617,6.432669,0.3307448,-3.3775778,-1.9240444,-0.7190845,-5.092923,-0.26839435,-7.997526,-2.4364114,0.9661896,3.9509165,0.31570533,7.4139423,-5.173149,4.448248,1.4322104,-2.4277272,-5.3182387,-2.0303183,1.2779802,-2.0861194,3.6842062,-10.913988,10.302541,-0.08161796,6.2597666,0.6370058,6.415155,10.777915,-1.7627788,-2.9715285,2.964003,-7.7639856,2.0972602,-0.502193,4.5822926,5.345623,-1.4782504,-4.1151166,-1.5551095,-4.2044916,7.049384,137.5521572526843,95614.92276315554,247425.2410416794,190.9442876894069,108726.19612758071,346654.4043268023,129.8544827911921,51540.80459589157,242285.11835146038,342.67275993296215,676668.4067894731,427718.4928184709,292.4821185336947,561702.118182363,395324.0552349811,98.67313601810413,110018.10302792104,143115.94417278937,142.22895056721296,89471.57571223134,235963.8493280351,89.13622385455591,21874.034502446033,136510.81685641018
200.0,216.0,246.0,109.0,465.0,500.0,310.0,177.0,2020-01-03 10:20:00,10,-1.1335717,-4.7474117,2.079013,-2.0723379,-0.7538265,-0.5377144,-5.4047785,4.105218,-1.4533774,-1.319591,-0.46027964,-5.2652555,4.33912,2.2213902,-2.4569619,-2.892571,-1.6453878,7.544172,-0.3775235,-1.188506,-2.6086342,-4.548873,4.3052034,-1.0348097,-1.1373798,-2.7416449,-4.6931753,3.481483,-4.0776224,-1.3697696,-1.9008836,-3.2097623,3.6636453,-0.1690925,3.9920938,-1.1487759,-3.6156805,1.9730272,0.963485,4.0919204,-8.125703,2.6239686,-4.6333914,-4.681549,-2.1796625,-7.3705006,5.589726,-1.9429847,-4.654159,1.0447834,-5.2892637,8.122008,-3.0428624,4.398952,-4.264966,-5.5122128,7.8360763,-4.30844,5.170466,-0.99836415,-4.5136275,8.640301,-7.044557,3.5983315,1.8961072,-4.584647,8.074434,5.8040338,2.8159997,3.1652882,-8.799935,4.9747653,0.31965193,-6.4193006,-2.6706934,-7.8817487,3.5123878,0.19386783,-6.365679,-1.4669329,8.464743,-11.025992,5.997251,-6.4956336,0.46973968,12.315442,0.6430073,11.289794,-1.4064437,-0.80982083,-20.056307,5.8046794,2.9715238,4.482466,2.6819224,13.60507,6.603506,2.1539385,3.1289716,-3.9017248,15.350576,3.0181692,-2.9100528,2.6483774,1.8912725,-14.295701,8.760254,-2.1226034,2.1283383,-1.5371704,14.28851,8.705663,-3.2808514,2.71926,-1.4008214,-9.110544,3.3325326,8.981951,-6.8468733,1.6137713,51.51958759133695,24570.068384528066,63644.663248412784,120.70207990640584,43061.92741355601,218376.71128054406,191.1487770911418,45350.06495033875,280802.79068017437,509.00969374472487,488866.61940317496,523897.00938200025,501.70497492069615,496031.7742876277,636388.3797590493,230.94215807371825,136834.07969621514,333246.072302743,176.65832212460472,72273.49068844295,260541.58832139362,29.462154699909835,2985.563236504905,35150.563090673175
3800.0,8900.0,16700.0,4200.0,4700.0,4900.0,10400.0,8900.0,2019-11-20 07:50:00,7,-1.4996036,-2.9214697,3.9244025,1.4503533,1.156669,-1.2428823,-2.725831,3.86399,1.3761379,0.040876772,-2.4208794,-2.3003466,3.423222,-1.2273543,1.2329972,-0.60457236,-2.6227384,2.6779196,-1.4740312,-2.342821,-1.9442315,-1.8946292,2.5255957,-2.2733552,-0.14362451,-2.1651735,-1.7517087,3.237894,-1.0688853,-0.6278288,-2.2830777,-0.024280727,4.029777,-0.7880099,-0.2235822,-1.4858987,-2.9322064,2.4997423,-0.48963797,0.61749846,-4.005179,3.085506,-6.0429525,-0.3684076,1.0087332,-4.41202,4.933691,-2.7410645,-1.4051595,1.6279309,-1.6778048,4.0790358,-3.2660482,2.4901125,-1.4164944,-1.8796093,4.0380697,-4.553253,1.5451616,-1.0376683,-3.210066,5.8720407,-2.5941567,0.8707782,-0.51901287,-3.3676894,6.5250783,2.7375174,1.647699,1.4575961,-3.5111918,7.6310873,4.2356715,-0.8876248,1.2457025,-6.586243,5.0333943,-3.120965,-0.7962075,2.6791608,-2.7771862,-7.650946,-7.5018277,-1.06304,-0.9117407,-3.1830428,-7.468808,-0.33655965,-2.388646,1.4894539,3.3874815,-7.8251724,-3.8021588,0.35928896,0.34436953,-0.41515228,7.6433053,-2.3008468,-4.417368,-4.2298374,5.926099,-7.4300065,-5.1773944,3.6799312,-1.3902384,-6.579546,-9.4523945,0.07596895,-7.2807016,5.550651,1.2703205,-8.274898,-6.5420923,-0.8286232,-0.7752874,-0.18061106,-11.107625,3.7184365,-0.027216788,-1.1731763,144.78964376861188,72772.74200482093,249147.1559991355,237.9782690945037,117837.91954670678,421048.6287424714,154.2149498322831,58743.05141462351,279216.0477445547,362.7135154569697,534204.9305307172,422480.1011697555,378.27311422711267,482063.5976275877,582867.6776972861,279.4750866736836,207237.8697491378,431043.2984253524,219.18704409358645,124716.75345307561,350842.4365426826,90.6868595657579,9634.13545521376,145884.72061578237
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 08:20:00,8,-1.4954988,-0.68647647,-4.199083,2.7956557,1.209023,-1.0613139,1.4786477,-6.964682,-0.04114355,0.58264005,-2.7030065,6.3366528,-5.0106106,-2.050798,-3.3169997,-4.085725,1.8837758,-6.2071257,-2.6926422,-2.1103206,4.157111,4.737074,-5.6516795,1.7933786,-1.8740664,2.0910747,6.2540793,-8.147616,4.4635878,-5.2231746,-0.5944274,10.883965,-8.352843,1.7493706,-3.7322433,-0.57234114,3.8846998,-5.8106885,-0.5263741,-1.4242966,7.018652,-8.358878,3.1086292,-4.125734,-4.435374,7.9171147,-5.202154,-4.6570735,-2.609208,3.9239345,2.287009,-10.695776,2.4289765,-0.17967866,-0.9829902,-0.12523842,-8.477483,3.5217535,-1.5821819,-1.6710448,1.4459008,-12.059774,-5.1509285,0.9044219,-1.6902498,10.460613,-14.482497,7.7330155,3.6056697,-0.6473463,12.679012,-9.400663,5.362484,-7.885173,-3.5976663,9.416535,0.1341634,-5.78048,4.712217,-9.016832,2.9020693,3.04677,-1.099643,4.6238613,3.3353233,4.81202,-1.481005,-5.7921815,4.1678123,-3.2426696,-0.28836536,1.2964545,-3.060305,-3.1847541,-1.5704973,1.4169478,-2.9711797,3.925326,-0.78805166,0.19693063,7.913941,4.593943,-2.6516042,-2.2189977,1.6074282,-5.621137,-1.4572885,-3.4452238,-7.671752,-4.2940583,4.84535,-4.0495496,1.2775348,-5.822574,-4.744679,-4.004737,-2.8906007,-0.36448658,9.349053,0.34126464,342.9428311165484,207668.2103775289,440823.46092903294,717.8411679315676,345955.0075492179,1127667.8663140468,554.2793344669258,230448.11198443125,935877.1897740691,703.6182285661837,612142.8393000343,964482.3666793867,711.334449876856,616493.6284928409,1026209.0350194346,1002.216846061465,748093.6058287877,1499935.9943251077,641.0503702634627,400141.43950012175,976215.1928049629,343.1598143323083,78532.68721878542,497744.53332265664
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 08:50:00,8,-2.3252466,4.090161,2.4632146,3.0131338,-4.7050953,-3.6835456,4.0644274,0.31770343,5.370113,0.376859,-6.4875093,12.043541,6.0007324,-1.9545468,-8.664848,0.74149853,0.79330856,1.1445923,0.21724755,3.8858726,2.2694664,-5.338442,-1.2034794,2.0819926,-2.4280689,1.0310501,-6.3875613,-0.14785235,4.0981994,-2.7242126,-1.4874624,0.97440106,-2.167113,-2.5889475,-1.5901804,-0.063189425,13.282675,1.0497265,0.6497923,-0.9838229,4.1366744,-1.9633602,2.3153298,0.659041,6.1358795,0.26697445,-1.6920211,1.2255234,3.8141,-0.86285836,-6.602127,1.0969256,1.2049112,-2.2893174,2.3309965,-4.5806203,1.7222443,0.23051141,0.1424169,0.26193956,-0.71486306,-2.8124723,-0.9839153,-0.3689794,-0.12752202,-2.3186135,-2.415289,-1.025155,-0.76577556,-2.3364716,-0.65264136,-6.058029,-1.6469939,3.3066761,-0.31398928,3.2965972,-2.7995553,-1.5419577,1.6464933,5.105777,1.5897348,6.7341585,-7.2564397,1.5121282,3.6282556,-0.29626778,-3.5974052,-9.800371,-3.4196928,-2.4213984,8.156031,-3.300619,3.217322,0.37642854,-3.0681357,-4.9943485,-11.210701,-4.263918,0.040549647,2.1162338,-7.221661,5.973218,4.2095246,2.181684,-1.3321937,-0.5084686,-12.615193,4.416422,0.4709572,-3.0341167,0.13813177,-9.061964,1.9644849,-1.5932475,0.3492104,-0.32187572,-5.6766863,-7.7268453,1.7819955,3.7493942,256.200452353302,154563.22723292175,364131.3730905005,378.8580314219703,203162.90396406106,549755.0603404801,246.56014896149784,113245.87554741168,352200.1679905616,656.7896902563444,930763.1173314751,903998.7968220968,611.7097327887278,802576.2556055818,925751.4063765974,437.5352136246093,335039.6715902206,543121.9949996225,426.20617138772144,238024.54728997123,598766.2903359227,245.1558386326731,84025.56374788805,367666.27306296455
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-01 10:50:00,10,-0.92216367,-1.0663493,-4.7147126,1.842959,0.9299505,-1.2697425,-0.5662234,-5.8922443,0.15335923,2.0741117,-1.5648007,1.6740237,-5.8326025,-0.07944435,-0.99014354,-0.5429744,2.9021578,-4.6519866,1.712547,-1.1493483,-0.58507985,5.8272033,-3.5362616,-2.1768773,2.3758395,3.1195738,-0.23055464,-4.172794,1.1429551,-1.8224553,2.8046196,-1.81513,-6.3296647,0.4547601,0.6458257,0.32634503,-0.07685346,-5.6641283,-0.08995491,0.5289857,10.571437,-5.8905897,-2.523943,4.3498545,-4.584565,9.5218725,0.26576823,-5.808861,1.6046356,3.298783,6.344894,-6.078219,-1.8618163,1.3824923,-0.07750851,1.1327375,-6.2817225,3.1660533,-0.7893748,-0.4161319,-2.622098,-4.5626454,4.313469,0.52980936,0.68509454,0.31121108,-9.044372,1.44734,1.1836137,2.6016586,8.225492,-6.949616,2.0039032,-4.664039,5.071409,13.20907,3.555085,-6.1037045,-4.735304,0.66448075,7.3891387,11.3144865,-2.0250416,1.689225,-0.7192958,6.917648,1.4203494,-7.4649787,1.3364671,-2.3079777,-4.8543305,-3.7165601,-4.7377443,-4.734924,-4.3380938,-1.737787,0.8056602,-0.75792575,2.0621893,1.0567462,-4.6392574,0.2984761,1.1913441,0.6100271,-3.0652645,-2.9646654,3.5549357,-1.6030396,-2.0410883,2.2518783,4.877116,-5.842542,9.090449,-4.2596197,2.7736125,-6.7346716,2.693751,-5.715547,1.7868168,-0.31898674,292.17526475270586,152677.71801275288,425442.7813993326,607.8048285005545,282730.3410944167,957942.4383166804,723.2246373440381,458201.99182398716,923785.8199781246,1189.2460416878314,1111204.0027383443,1195357.8571761732,1364.3219313514574,856400.6928511248,1792769.5516101015,633.1414991558557,248166.23662645204,1012311.224258153,572.3467062988273,262482.4042508904,850827.610619146,319.56811578776603,70140.98509480486,454055.0861077621
3800.0,8900.0,7800.0,3500.0,5900.0,7900.0,10400.0,2000.0,2019-12-14 11:20:00,11,-1.0259275,-4.058273,1.8993194,-1.8485256,-0.9308313,0.3550737,-2.700084,4.188199,-1.4956181,-2.1175647,-1.3456081,0.6843661,7.1701818,2.3994455,-4.0781603,-2.8111486,1.4421484,7.546328,-0.21668683,-1.7958698,-1.6384046,-1.7694815,7.086127,-0.21722186,-0.44658592,-0.48669767,-1.3029693,5.764639,-2.0070415,-0.5384254,-0.18036996,-0.23279604,3.7648005,-0.3458081,3.2922387,-1.1545006,-2.1463788,2.1558814,-0.8780445,2.8205435,-7.872508,2.6025496,-4.1002774,-3.996676,-1.8848516,-6.630895,5.1072154,-1.4967061,-3.9542742,0.5683379,-5.204523,6.826981,-2.2716439,3.1984909,-3.099545,-4.8991313,6.6406097,-3.5455878,3.8775225,-0.8204794,-3.81948,8.408922,-6.72038,3.7319815,1.909533,-3.7640173,7.4117193,4.3092184,2.6770012,2.7453327,-7.9684396,4.120534,0.054378163,-4.7897124,-2.1975234,-7.678403,1.9018117,0.7355214,-5.422748,-1.3294094,4.016313,-13.261278,10.28141,-0.9353866,-0.69606537,6.3260555,-5.4294276,11.387972,3.3232942,-5.456373,-8.621247,-5.1121297,14.801487,-0.04828022,-4.717509,13.812381,-5.983522,-4.278428,-4.830379,2.1207771,17.326235,14.905582,3.5311613,0.8597476,-5.118154,-13.984009,15.27213,0.8783323,3.8934913,-2.4412308,10.407956,8.603498,-6.4174004,-0.23650764,1.3020935,-6.7895894,6.7828517,13.507473,-2.834358,-1.0426248,179.5884102658872,68870.45402299098,317495.4844888751,439.2534606449099,204829.75236377548,804232.7463068103,479.005059787504,241439.78036588145,775436.742171052,713.738415586503,741974.0755282738,730537.7331518979,669.2008772041752,644851.7375463552,916258.0609393422,538.8015767603431,301454.02369469416,909455.7608433127,442.7818194843694,202076.98704365786,814407.1453074533,175.92634690890628,26831.42422615972,334791.8159911107
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-11-24 15:20:00,15,1.7205662,-0.51408154,-4.0231557,0.9764526,-0.7433164,8.345766,-1.7558819,-4.8033247,-2.6485758,1.5843643,14.096615,-0.09235368,-6.399548,2.0453336,1.8057013,17.439035,-3.0410771,-4.147031,4.4964733,1.1858336,4.9304605,-7.3802195,-6.198862,7.20058,-4.719312,2.2909539,-1.9863517,-1.4165791,4.386951,-4.5195355,-1.8642057,3.5063496,-2.0063467,4.1274567,-0.06358715,-0.28956318,0.44096708,-2.63651,1.2658727,-4.9212236,17.03778,-2.7967565,-16.235449,21.763529,-3.656457,20.30642,18.678177,-6.8142695,26.209131,-0.6855379,36.17935,15.364623,-11.2579775,-11.132909,15.950159,42.203545,-4.2548237,-27.461826,-17.789074,2.3670743,41.92287,2.287919,-0.7102899,-2.201886,-4.9915733,9.623903,-9.022631,5.194485,-3.6061766,-7.20003,2.6976466,-7.1131253,3.6428134,-1.5282903,-2.1476202,6.227636,3.5939462,-8.588945,9.470194,-6.2299037,-5.49654,3.3555133,-0.5245528,-9.0936165,5.0600133,-8.662854,19.30244,3.1360586,-10.31358,-10.649016,8.7806,25.846634,-0.09064951,6.4737554,-10.663615,-8.863282,-1.763188,8.373932,11.05692,0.13222782,-10.402016,3.8921764,3.0444074,1.7517805,1.996895,20.976957,1.5800087,9.422037,-2.37213,-8.036828,-16.815289,7.9960036,4.820456,-0.6040708,-9.409415,11.0645075,9.955617,2.9219837,7.5833917,4.715633,120.27923269905313,81130.53140711349,87126.9456126531,183.17425866141397,142120.62108068977,217891.57825582396,182.31734612386833,145184.16474486561,202352.68530101422,232.02860628831118,336987.770562451,201835.2678375555,180.7618204870375,304292.7431532178,185354.28608469173,62.60685233408612,45048.37992694757,143556.57098798722,91.12630883373686,79703.95566057901,145995.5289535836,50.617797047798994,18837.141596489048,60168.901739587796
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-19 13:50:00,13,-2.1098018,1.2775185,5.350223,2.8702612,-3.5574007,-2.2388165,-1.4941453,0.2758908,2.138085,1.3426857,-1.1507345,-2.5623329,-0.5043476,0.9954101,0.9207537,1.2955854,-3.1331718,-1.6182222,-0.09520647,-2.435917,0.50701416,0.15508579,-1.7218099,-2.4383442,2.3889172,-2.5459785,-0.51250774,-1.52991,-1.9632969,1.4300985,-2.4452844,-1.2574483,1.7849157,-1.6003463,0.14316303,-1.3305529,0.9290414,0.5515984,-1.2342095,-0.20322034,-5.1780005,-0.34047577,-0.7730955,0.97140723,-2.365744,-5.286489,-0.22407994,-0.03141392,-0.42127788,0.13499196,-4.710366,1.235141,-0.133642,-0.3170842,0.67816556,-3.0029163,-0.22466572,-0.31378257,-1.467475,0.33961767,-4.094447,0.93751925,2.169164,-0.2790392,0.3390274,-4.4403024,3.1509733,-3.1452422,-0.7307718,-1.8862401,-5.0395384,-0.1659343,1.1284848,-1.2117866,-2.7556524,-1.9823557,-1.7258013,0.23276116,-3.344954,-4.4662805,-7.703007,1.776259,0.41546392,0.123904936,-5.2372184,-9.098009,-2.2874076,4.269261,-2.939711,1.4584974,4.0599174,-7.636634,1.2028157,3.703431,-0.23364076,-2.226872,4.5590506,-0.24253345,-0.67087305,4.709015,5.035376,-7.8691826,-3.7100017,0.5723935,-1.591595,-4.846543,-1.7338071,0.57551426,6.260283,-0.85068643,-6.4378076,-1.0957569,-3.153948,3.527501,3.3456018,7.8956933,-1.554027,-2.458421,-1.9984274,-6.402367,139.74024248366112,80414.3457212696,205412.41203045583,259.57026909212794,114276.72734328374,393072.5460230807,173.37013548794394,58243.11788214039,258603.0060926986,460.33037469989785,551095.7943392666,446813.35327633016,515.92106999668,549482.7564139371,650024.3459761852,303.70588251673945,187087.79263763924,447821.297302014,240.50663526862303,133194.46170132572,379086.3382975375,111.34852186088378,28025.504049792446,158839.94877470634
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-11-25 13:50:00,13,-3.278571,14.616087,-1.3012838,-0.73686326,-8.857224,-4.9015765,7.1340885,-3.872303,2.8645933,-6.0499578,-2.9988227,2.4879365,-6.883856,-1.1593237,-1.6781584,0.03729391,-2.7078507,-8.788727,-0.8556874,-4.400745,-3.025892,4.5972624,-7.8526897,-3.613475,6.115888,-3.0594628,0.7176894,-5.98658,-2.6196003,7.407336,-2.1807854,-2.5736032,-1.383687,0.14313008,0.57767653,-0.67991227,5.5600176,-2.8539383,-0.5382692,-3.3225377,14.269715,26.14342,16.320347,6.0770736,-19.9395,7.455815,5.215332,23.646555,2.158429,7.423999,4.890017,0.34980887,11.785678,-0.7222344,4.447882,16.047598,-1.1962231,8.158866,1.1844416,11.162663,18.018808,-0.45485067,4.598347,0.34154823,3.1202848,4.1932855,-0.99239177,0.7657177,-4.4521327,-3.742223,-0.2520025,0.719869,-2.4162169,1.3473574,5.9305124,9.31521,3.0815246,8.913487,-2.7914908,4.3649344,3.9510314,7.376393,-1.5491965,0.9696481,-0.94512814,0.1931856,-0.3510608,-3.8341825,3.6966717,2.6866896,2.32689,-1.3006024,-5.694175,-3.406183,3.5556486,-2.3400311,7.8973613,-7.3584247,-0.7277115,-4.2472754,-7.943292,1.6166157,-0.6874889,1.2111214,1.4558812,11.815687,1.7233086,1.71481,-4.1562424,-1.7243758,-12.671065,6.503549,-0.73614275,-2.232714,-4.418874,3.3010004,1.6836365,-9.470472,-3.590311,-5.034593,127.43968654017101,112694.18247116322,186279.37640664188,311.899614162879,231701.5254839703,452525.95663603384,266.1875834297447,149883.6230225099,370688.21598868794,491.04575614961647,708969.1893695311,473678.4185102168,414.05268614281135,676560.1815551874,461217.21676541853,157.94349391440124,124683.71855678772,286807.8988336165,124.97060763761529,110160.17111452736,164225.20691287107,61.66024255166781,12379.888688227245,86968.25952811506
3800.0,8900.0,16700.0,6800.0,5900.0,4500.0,4600.0,3800.0,2019-12-25 14:20:00,14,-0.63988584,-3.3663032,0.34982044,-0.8358099,-0.2657797,-0.30191404,-3.960306,3.2909408,-1.1211722,-0.22830498,-0.9938445,-4.039152,3.361926,1.2873944,-0.10360842,-0.30804554,-3.0023098,0.9607916,2.779099,-0.8811297,2.5744727,-3.5822775,-0.12047095,1.0037498,0.14782877,1.1408812,-4.2132344,0.64605427,2.4392354,-0.6982575,2.471096,-3.8303442,2.4646215,3.8301725,-1.7052463,0.8368499,-3.7645347,1.1667417,6.8800683,-0.0051114014,-6.247652,0.6348753,-3.9420166,-3.743512,-3.3163424,-5.618396,2.752437,-1.5281112,-4.5474434,1.0636271,-5.6326904,5.1049404,-1.7509453,2.4957433,-2.4271338,-5.397665,3.1968458,-1.483802,-0.80655235,1.6218846,-5.578899,1.539878,6.811727,-7.1528187,-2.803837,-4.873593,2.208818,-6.4203196,-3.0191433,-7.0352545,-5.9485226,1.8947096,1.633608,2.692898,-2.5411115,-6.1646185,1.6361171,-1.4014454,-2.4867387,-7.439282,-4.223524,-6.909856,-6.4151115,3.0550313,-3.00115,-4.03793,-8.861677,1.4783273,-1.2058338,0.48384127,2.562926,-8.551934,-0.38795608,0.9414515,0.71518075,2.1603703,7.48055,-2.3384354,-1.6644266,-1.9248464,8.312887,-8.848116,1.9253383,1.7395393,4.1235776,-4.9329634,-7.072584,7.29846,-1.4111834,1.0314167,-1.916299,-8.530148,-1.7638229,5.1152925,1.1077814,4.4432316,-6.932992,0.7088517,-1.1083393,-5.0605965,153.25262834713203,75588.1838253628,214730.26323305003,313.138413864975,125594.48193629466,463174.50469868083,187.6441483248404,56156.93301653857,288787.2793049142,505.16142063274805,510720.54479054833,496371.112119986,551.7213102506518,509517.820270901,691908.8340942177,354.6132835721544,208587.71257439404,500509.4625170965,288.8846855109704,147215.63022628892,394832.2219056231,110.31499073122748,13327.29214405682,152736.85423406848
8000.0,8900.0,16700.0,6800.0,5900.0,7900.0,9000.0,7600.0,2019-11-18 11:50:00,11,-0.42989144,-0.28218114,0.32221618,1.4249201,2.983873,-1.0756435,0.27253777,1.1043507,1.6828731,0.15795109,-2.2518604,2.4015,2.025083,-2.7833488,4.280777,-2.6656606,2.133111,-3.9136825,1.8192871,-1.2016171,-0.28109145,5.427705,-0.5794294,3.4652367,-0.20754692,-3.0507364,3.8265123,1.809673,-0.5475206,0.48078376,-3.6887808,0.2801322,2.1062791,-3.397556,-1.7029802,-2.0535376,-1.2818279,1.1761695,-3.371189,-2.131782,-1.1544325,-2.6320462,-0.29274058,1.147386,-1.3745627,-4.244938,-0.92968744,-0.48467728,-0.41060707,0.5923639,-1.4114112,2.749204,1.4491856,0.442677,1.6999,2.0966907,0.90608436,1.3442338,-4.5776057,2.3457658,-3.921143,-1.6451402,4.6911197,-4.5557356,-2.6778836,-3.353855,1.8421341,-2.7651906,-1.1739924,-1.7892226,-3.3281054,3.9727554,2.0224812,2.3400137,0.97586495,-3.2310896,-2.0036254,-0.7130531,2.9577537,-5.242561,10.212626,5.055153,0.355847,-6.0361004,4.396237,9.28876,3.3812804,-0.7246169,-8.190634,3.5561557,-14.138436,1.0686663,5.8723254,4.4099083,1.7317015,20.144327,-2.296025,6.325236,7.668801,3.4648933,13.671595,4.1664796,8.566026,-7.4030924,0.99252135,-7.013296,-0.2835618,2.2048984,1.7081445,2.2192156,-1.0903155,0.25892174,-1.1675637,8.012009,-0.021077797,-3.0116498,-2.1091008,-5.468433,-3.8385813,13.535266,268.58647621861184,116673.18136424077,485459.6408513001,454.26499716173373,200166.37528152543,751025.1489706847,427.83754676839067,149909.88710170783,674975.7191533376,545.9519486194479,446995.39661123295,709485.0057247787,561.1026943462338,424931.4480836406,1022307.175825872,352.33381543156287,203504.12061738275,556156.4438882573,205.9042553952808,114655.71500746957,329903.32051506586,187.05820310088652,14822.239252609863,304099.29916442395
